name,id,qrs
20610853510327294847734910354832171174,331,[1363467 1363840 1364213]
158573445869990667209012348511738160498,331,[1363840 1364213 1364587]
208569088276899553598916248866369022456,331,[1364213 1364587 1364962]
161866851199507379121952115585872757381,331,[1364587 1364962 1365335]
305443807358842425338883992657466407773,331,[1364962 1365335 1365709]
88702710296648269189376580058800291533,331,[1365335 1365709 1366082]
151243447992716601583079338294631511524,331,[1365709 1366082 1366454]
158105593921894933027751863351913512088,331,[1366082 1366454 1366825]
56811748765815885434879907877059514369,331,[1366454 1366825 1367195]
241219622603564076116745494858242397340,331,[1366825 1367195 1367565]
189826515957585064718774185652201041732,331,[1367195 1367565 1367934]
213230087252458681099181578965426567268,331,[1367565 1367934 1368303]
139957734593206058837745621119200674657,331,[1367934 1368303 1368668]
54880755325686597204271171908612389989,331,[1368303 1368668 1369039]
97421588966987832044701637889646401307,331,[1368668 1369039 1369403]
130439797116571553394475128879265322476,331,[1369039 1369403 1369772]
75566810641045058359953885806535838988,331,[1369403 1369772 1370135]
67924625198433752613276195219011108315,331,[1369772 1370135 1370505]
93369142745134332833972193845408644346,331,[1370135 1370505 1370872]
57805657231896233846910501640097098069,331,[1370505 1370872 1371238]
255892856322973666958102781928717133063,331,[1370872 1371238 1371605]
11232842632763781721623465212507675219,331,[1371238 1371605 1371972]
90885395198142247126714276712844230344,331,[1371605 1371972 1372340]
139308897129672552304790684691234478676,331,[1371972 1372340 1372708]
144129684062357573424519105501996018936,331,[1372340 1372708 1373077]
303182908911630469248616661203192322480,331,[1372708 1373077 1373448]
182023582891030312199998406716145805219,331,[1373077 1373448]
219167933658684905502528407064704195161,332,[1343914 1344302]
97583288352425779066964522450208935089,332,[1343914 1344302 1344691]
290573564673418663618445284282924487191,332,[1344302 1344691 1345078]
248885247566631604699573536130084949255,332,[1344691 1345078 1345463]
8396166339186377802709335181630993835,332,[1345078 1345463 1345844]
109503113065335039359173530242853939344,332,[1345463 1345844 1346223]
309209520786359854803970106499746573088,332,[1345844 1346223 1346601]
257196988556975772165208657645346324097,332,[1346223 1346601 1346982]
186325635381194165310372922443306719117,332,[1346601 1346982 1347358]
256286249007836881518407049483832907276,332,[1346982 1347358 1347733]
313732715237060506932042439063563868643,332,[1347358 1347733 1348108]
175700000838759126106295446707966665886,332,[1347733 1348108 1348483]
191978602314299391345899002990046066329,332,[1348108 1348483 1348866]
60351797328662601893847129922894302316,332,[1348483 1348866 1349255]
260411778654526036282314179194367343789,332,[1348866 1349255 1349638]
238930914089433306098990155700112064743,332,[1349255 1349638 1350017]
230200118148658033332225991172508252872,332,[1349638 1350017 1350395]
42098158627584957794475557241203336358,332,[1350017 1350395 1350773]
304948030659792108500599615345560981703,332,[1350395 1350773 1351150]
236909746050602081774154538138398714092,332,[1350773 1351150 1351527]
215282135184143175078393224983872985281,332,[1351150 1351527 1351903]
294882104887031958649171658723682493041,332,[1351527 1351903 1352278]
240306124463649012710876597740679480450,332,[1351903 1352278 1352652]
91420489694444426650594922835817053131,332,[1352278 1352652 1353029]
184976103350445063550525123137615294345,332,[1352652 1353029 1353401]
107090094185968990501423370683856526106,332,[1353029 1353401 1353775]
128654444798404914287624723848925862719,332,[1353401 1353775 1354149]
35485705471077579285077838806857094552,332,[1353775 1354149 1354527]
246068239637276158988028250844008970956,332,[1354149 1354527 1354903]
133436366336952156849703220140994152515,332,[1354527 1354903 1355280]
42831658264916165772788902755745495931,332,[1354903 1355280 1355653]
150306350708179696879292234987975510185,332,[1355280 1355653 1356031]
196393526949323861239187490618581916717,332,[1355653 1356031 1356406]
170152403186979314377249063820270654304,332,[1356031 1356406 1356781]
293952227402496899632023401062633247014,332,[1356406 1356781 1357156]
261323906483601124315417732572432398499,332,[1356781 1357156 1357531]
105494475160743882220747211606539064350,332,[1357156 1357531 1357905]
315919169179731950092595260160288126457,332,[1357531 1357905 1358277]
309959089080650907938993607180779238988,332,[1357905 1358277 1358650]
240354321062425567379677716719320152094,332,[1358277 1358650 1359023]
246560524781659738620540943503333784868,332,[1358650 1359023 1359393]
295129173788997911739165960081631714815,332,[1359023 1359393 1359767]
148540298190791471956547462912087598160,332,[1359393 1359767 1360136]
179818820910630215581778650280200989326,332,[1359767 1360136 1360509]
313313184276650374516528856920465065077,332,[1360136 1360509 1360878]
256219030221532890920160293608027097436,332,[1360509 1360878 1361249]
19646359692068414129144128253827305528,332,[1360878 1361249 1361615]
155438667202787833530708088046959142013,332,[1361249 1361615 1361988]
140161507051906199262989705517501502905,332,[1361615 1361988 1362355]
272468846354499020776127571274596706688,332,[1361988 1362355 1362726]
140161677814756373237556474158425271074,332,[1362355 1362726 1363097]
26711411363725385304261092099098176236,332,[1362726 1363097 1363467]
327904619353956696764831079319999108330,332,[1363097 1363467 1363840]
172559571013049909085954741824825149712,332,[1363467 1363840 1364213]
182156715792073650606596535599160961515,332,[1363840 1364213 1364587]
48894548849797284269734091189060307065,332,[1364213 1364587 1364962]
116341769508671763956999784516743617704,332,[1364587 1364962 1365335]
103761554944796364463841132409337983637,332,[1364962 1365335 1365709]
289907923855832771311274942909139313394,332,[1365335 1365709 1366082]
279412358482361911183139936420653568833,332,[1365709 1366082 1366454]
272815453802593180257455938550895942205,332,[1366082 1366454 1366825]
301236874445519451961341456474214395715,332,[1366454 1366825 1367195]
135225575115511529118661550095230319629,332,[1366825 1367195 1367565]
214289188834334552184316596969204197973,332,[1367195 1367565 1367934]
236164938422506876561060202607046426487,332,[1367565 1367934 1368303]
195731180092566661104941066229215079149,332,[1367934 1368303 1368668]
101518083109938720809296089406309890662,332,[1368303 1368668 1369039]
291923867576378026873458950910085808092,332,[1368668 1369039 1369403]
303729246523105926729635787670553067439,332,[1369039 1369403 1369772]
303432549957979068323948339465093003277,332,[1369403 1369772 1370135]
35175201744789468322659720350032914465,332,[1369772 1370135 1370505]
339158636087511664422049712329582004898,332,[1370135 1370505 1370872]
39483604463625633553597701890897567876,332,[1370505 1370872 1371238]
24471992998431898715033132878210401523,332,[1370872 1371238 1371605]
176553380746990199222893434801442365492,332,[1371238 1371605 1371972]
59279109856319115853777718316325199095,332,[1371605 1371972 1372340]
318998353737223894191259291009035725465,332,[1371972 1372340 1372708]
72432021404097414550538144140788766498,332,[1372340 1372708 1373077]
59325311973012916154646736827701116751,332,[1372708 1373077 1373448]
80140730660104284067769867514810019907,332,[1373077 1373448]
331178484264314979361386795617143284771,334,[1531049 1531446]
326713094687230016224440042254161954724,334,[1531049 1531446 1531843]
142301948768542170930406469798566810185,334,[1531446 1531843 1532240]
154705544702123483640101994220815465652,334,[1531843 1532240 1532643]
332993532393343402414170128154653657350,334,[1532240 1532643 1533049]
272706120744578374178643405064042304357,334,[1532643 1533049 1533448]
215215976798088784870545689931043207434,334,[1533049 1533448 1533847]
143639427306110156119444464179296386571,334,[1533448 1533847 1534245]
125057650521095582198047892720975575908,334,[1533847 1534245 1534641]
290703297371672784195914611126553162269,334,[1534245 1534641 1535037]
333659350025445755764212015848258785443,334,[1534641 1535037 1535431]
112634375428327063525230573675363128837,334,[1535037 1535431 1535824]
320491507459216904335347243649302901390,334,[1535431 1535824 1536216]
222923608461182546512545774527074491897,334,[1535824 1536216 1536606]
196861731268858963025372777928326296634,334,[1536216 1536606 1536995]
78872904275154120578721376014533954821,334,[1536606 1536995 1537384]
23740511831618098044316213346184678189,334,[1536995 1537384 1537773]
282630896168164269861812076944715351899,334,[1537384 1537773 1538160]
8016547503887717277488744501664432269,334,[1537773 1538160 1538545]
333380812019422030085759106898822692039,334,[1538160 1538545 1538932]
214124905670960376788517193994985934631,334,[1538545 1538932 1539317]
108071047532014674961744816459766348635,334,[1538932 1539317 1539700]
221193914854845390123271991591041707899,334,[1539317 1539700 1540087]
314651128146992309835860514187735424948,334,[1539700 1540087 1540473]
271803885094642674665447406416882682788,334,[1540087 1540473 1540862]
108707502255275333795364824188047117334,334,[1540473 1540862 1541248]
261433917823619270603196233190478594967,334,[1540862 1541248 1541635]
252581738866902508902698525242955012491,334,[1541248 1541635 1542024]
218012262688477331136816728282736050693,334,[1541635 1542024 1542408]
102262187494468813510821733209347459094,334,[1542024 1542408 1542789]
20884418407951812048269566942459075643,334,[1542408 1542789 1543166]
5024141261083826988749064565858206284,334,[1542789 1543166 1543559]
166057660154689201752293797587113617423,334,[1543166 1543559 1543941]
288944478411654325686525927270816067154,334,[1543559 1543941 1544326]
94175267303452877609561615017963081240,334,[1543941 1544326 1544710]
91752241025177401420164893390764635673,334,[1544326 1544710 1545094]
240037916766159249617803352687616122504,334,[1544710 1545094 1545488]
311490234416296448531783621527231021674,334,[1545094 1545488 1545921]
333344779338834872535393911742278246430,334,[1545488 1545921 1546346]
247128129501383441177372260949361272106,334,[1545921 1546346 1546776]
197171626571818036488295985077686887930,334,[1546346 1546776 1547199]
143805517825220592303180594562444571444,334,[1546776 1547199 1547616]
141265030257509013137713602231762373605,334,[1547199 1547616 1548039]
130734058428459327075354642070358632363,334,[1547616 1548039 1548454]
105108182618312577594183769555851047908,334,[1548039 1548454 1548871]
154296114588514143938803054836307964065,334,[1548454 1548871 1549286]
287479527681007996961794752760107690504,334,[1548871 1549286 1549699]
315848174148959170695203898573698363,334,[1549286 1549699 1550111]
183218765263364588800475531520101717646,334,[1549699 1550111 1550526]
51086048118038166222051972162311573866,334,[1550111 1550526 1550936]
172625288744280539318456692187088154365,334,[1550526 1550936 1551344]
4856947740790720376812366708099239656,334,[1550936 1551344 1551749]
145510307013531746311768343960667583121,334,[1551344 1551749 1552152]
75483699378155525857367758874117339469,334,[1551749 1552152 1552553]
163217998026147207717949917062153322000,334,[1552152 1552553 1552952]
14454922389326148774579887246131212069,334,[1552553 1552952 1553349]
142081664870255924616124774556749593140,334,[1552952 1553349 1553745]
280552028862809291449540210025652065922,334,[1553349 1553745 1554137]
177105307162888589361714936861003180256,334,[1553745 1554137 1554530]
51766995335844175511163007331656633741,334,[1554137 1554530 1554924]
258551999691318745138071238032593463270,334,[1554530 1554924 1555317]
197033287213638692030165091228277002087,334,[1554924 1555317 1555711]
103792405228205724234113304081487726245,334,[1555317 1555711 1556088]
169660502709929754455872012479501490974,334,[1555711 1556088 1556499]
293202979428082779691634947163656935981,334,[1556088 1556499 1556888]
264544369479628153391811507031388596104,334,[1556499 1556888 1557278]
27586736023382560845352331497562486164,334,[1556888 1557278 1557670]
258796141134325622182308089411372766679,334,[1557278 1557670 1558059]
36753817702762396264554742746979197687,334,[1557670 1558059 1558451]
126659439406690419220247539156525088009,334,[1558059 1558451 1558831]
234010554130560295998935182210172053906,334,[1558451 1558831 1559221]
260301300818834274691958917182745051814,334,[1558831 1559221 1559658]
9661378568240997896544251937017374055,334,[1559221 1559658]
